age,is.adult
17.00910812,0
15.72663674,0
34.44862274,1
28.42643741,1
29.78415631,1
43.2909321,1
37.6887737,1
36.85080105,1
22.75104245,1
41.19241644,1
8.981081735,0
17.1513282,0
35.56610638,1
17.43329346,0
26.00687628,1
50,1
40.69615521,1
24.07356124,1
24.75957939,1
40.32851582,1
35.08611316,1
22.37896227,1
28.2967681,1
21.01389172,1
24.34094204,1
17.63216308,0
43.63215675,1
38.0145641,1
33.19332917,1
43.85378779,1
13.74208248,0
40.98972747,1
32.10143028,1
50,1
37.07601698,1
31.00103389,1
30.69172263,1
30.32028922,1
25.87611453,1
44.50401774,1
34.74728264,1
26.76545801,1
27.47437218,1
27.00988033,1
37.35062437,1
31.91102747,1
6.350140844,0
23.37727943,1
21.60603493,1
34.31570526,1
5,0
23.99148588,1
44.50378768,1
35.83268773,1
21.39462431,1
27.69760667,1
15.86608828,0
27.08568156,1
32.85533881,1
14.18928724,0
26.51065154,1
39.79413209,1
30.43382787,1
41.2755394,1
26.12746178,1
33.35144717,1
26.86993448,1
33.8182974,1
26.96330298,1
31.20501482,1
18.14791377,1
12.53313822,0
22.22588727,1
26.10816541,1
21.02728339,1
29.06064217,1
50,1
49.01199805,1
31.58468064,1
39.11152478,1
29.76694224,1
29.26051146,1
36.00461347,1
25.92659448,1
22.01453451,1
18.98555524,1
33.60470196,1
40.38165616,1
45.60101771,1
44.91497572,1
44.67716673,1
43.21473805,1
18.33000585,1
34.06766836,1
25.95242696,1
12.21503662,0
21.08894941,1
11.19583502,0
35.74017296,1
23.81754223,1
36.44505508,1
14.19180762,0
46.11385387,1
12.66334952,0
32.44790984,1
13.26857257,0
40.27970702,1
28.77909801,1
34.36314641,1
33.98617447,1
17.62647431,0
36.39811839,1
34.05064361,1
40.78496616,1
25.61553452,1
30.80084355,1
44.86002701,1
28.5089133,1
39.30132634,1
37.12095654,1
38.2630491,1
23.19623665,1
42.91708718,1
41.52028743,1
32.8066156,1
19.4807654,1
45.39034949,1
30.08128344,1
29.5460636,1
31.34693718,1
29.52012066,1
27.55132405,1
23.80700436,1
23.47821484,1
30.13884551,1
26.3961217,1
26.42918072,1
25.82858883,1
37.83527705,1
41.35428216,1
23.51484891,1
25.85668315,1
27.87177198,1
29.57386287,1
43.81656086,1
39.41226219,1
30.13421503,1
39.59242071,1
20.56951849,1
21.54533997,1
42.14139335,1
34.16684046,1
39.98852639,1
20.57027462,1
19.25920809,1
40.8350392,1
37.27806093,1
12.81814023,0
10.80820647,0
33.34797616,1
31.2840135,1
48.33145706,1
23.85035568,1
18.25072168,1
37.79264036,1
31.89410772,1
50,1
37.18513867,1
23.78722529,1
34.13365709,1
33.25881708,1
26.73200383,1
26.71731092,1
24.27476521,1
42.90840878,1
25.24470303,1
32.82618022,1
19.88936975,1
7.553629006,0
33.13499232,1
37.48030137,1
32.34452045,1
38.63381392,1
32.85925687,1
27.28233309,1
27.87773047,1
17.86902769,0
32.20297278,1
29.71645238,1
39.96360005,1
32.42747262,1
14.96645041,0
45.17312139,1
24.61893867,1
31.74145319,1
46.71745234,1
34.30111414,1
40.36762689,1
30.64173206,1
25.77299506,1
33.69844364,1
39.64498175,1
23.87685588,1
21.66834887,1
40.00049288,1
38.77873348,1
30.31633245,1
28.45354637,1
31.4713152,1
19.16269468,1
25.16729984,1
31.52515147,1
31.23735976,1
35.36780176,1
25.85554718,1
46.81153007,1
44.80087895,1
29.47751201,1
31.01817322,1
42.05741153,1
31.1185204,1
44.58172103,1
26.41157803,1
33.60275849,1
30.95989437,1
23.67427815,1
43.6788447,1
44.24324751,1
16.49470914,0
29.08130935,1
41.27855077,1
12.15540733,0
36.04178931,1
34.64338025,1
30.92206631,1
26.36409052,1
31.97573863,1
37.72345744,1
33.30435228,1
33.71706056,1
37.05963037,1
50,1
20.83625686,1
20.17786427,1
46.59943462,1
48.11031596,1
33.00561892,1
28.67613576,1
18.28132336,1
34.16266441,1
38.39424848,1
37.17522245,1
31.52968609,1
44.12825294,1
24.38150873,1
23.92275833,1
34.24319718,1
35.30838435,1
15.69110531,0
24.68020753,1
21.63207615,1
21.8292023,1
33.7511887,1
43.01653763,1
19.24443144,1
24.25860431,1
27.31203798,1
26.41768109,1
20.3979586,1
25.03297248,1
12.30664882,0
16.82632844,0
16.40725911,0
11.52336402,0
30.90662751,1
20.56251807,1
42.37868076,1
25.98717966,1
32.9453529,1
14.12593506,0
24.84739526,1
23.05397174,1
22.69171928,1
37.37197979,1
26.99978974,1
8.760730573,0
39.54057459,1
43.75876087,1
28.42073027,1
23.13393027,1
35.18251879,1
33.89646578,1
31.9477916,1
14.80492545,0
22.27675699,1
32.61475962,1
20.14766052,1
15.95136726,0
16.91700677,0
41.24610564,1
34.96769325,1
17.31114714,0
40.6463041,1
50,1
30.88133523,1
31.21287684,1
21.02795694,1
34.87006585,1
21.95849512,1
18.26841212,1
24.15434591,1
34.17440514,1
33.77534344,1
24.68862221,1
31.48687805,1
23.45471794,1
23.72318973,1
31.56092353,1
32.61722708,1
27.9445356,1
23.26944456,1
34.48283452,1
25.29431256,1
31.17110535,1
26.50327711,1
21.64930712,1
26.84594072,1
36.28568108,1
25.9339715,1
18.97876645,1
24.68781378,1
31.27522068,1
33.19349321,1
23.3448244,1
35.67263989,1
24.6331765,1
29.12151104,1
31.47049816,1
28.31489011,1
17.16066108,0
24.27140392,1
46.68106119,1
23.05248282,1
27.87810945,1
27.29052666,1
27.12288249,1
25.73040916,1
37.70498568,1
29.25841183,1
22.65712312,1
30.28208687,1
20.80425529,1
27.88550177,1
28.11720527,1
28.96131593,1
38.5861179,1
12.63030627,0
6.975978075,0
46.77679347,1
28.35206074,1
37.44261368,1
23.50925608,1
5.345298027,0
40.81573509,1
38.36621031,1
16.34189621,0
26.15590783,1
37.55928721,1
17.40571097,0
34.69922142,1
20.65980645,1
49.06967881,1
24.39375715,1
29.93979823,1
27.16160015,1
14.46232654,0
19.39264872,1
31.42867775,1
47.42057223,1
25.14864791,1
21.00389883,1
16.76288727,0
17.39019565,0
41.80436128,1
26.39429081,1
42.09021608,1
36.59126669,1
38.19413044,1
34.59776576,1
27.38915091,1
42.19584253,1
18.90853616,1
23.69772348,1
39.30561035,1
27.97428662,1
39.78716128,1
29.46325464,1
47.25442643,1
29.66708173,1
29.49892195,1
40.16188866,1
29.46886745,1
29.21201757,1
19.28378341,1
27.89853965,1
44.08089334,1
25.1626486,1
35.46890506,1
19.10153681,1
35.6907651,1
20.66218733,1
36.30680301,1
39.5293268,1
32.16875797,1
13.99034228,0
28.55636844,1
30.578057,1
8.701367591,0
35.13040154,1
37.34213867,1
23.60289009,1
34.90723021,1
33.28800498,1
11.4630726,0
27.89721187,1
32.09653298,1
35.9395612,1
26.20939804,1
20.45299309,1
45.00256509,1
41.48654272,1
14.61256074,0
12.82557501,0
18.1167914,1
18.40292113,1
16.44075355,0
44.44595783,1
15.35561524,0
28.95450618,1
19.19426679,1
12.39945078,0
36.41605744,1
19.44259032,1
38.83051242,1
23.18371734,1
27.3607091,1
50,1
14.900438,0
36.79414786,1
24.49916227,1
14.20929993,0
34.81887665,1
25.61129811,1
16.15323734,0
16.90149947,0
49.83445668,1
25.55097141,1
37.07013195,1
17.64279493,0
44.21354041,1
24.74497503,1
31.64629604,1
16.60590969,0
31.62653586,1
34.94508596,1
30.32306571,1
37.37523509,1
23.25975248,1
30.50274677,1
31.67483557,1
17.68474393,0
12.89366162,0
31.14844918,1
16.10132084,0
5,0
39.99632895,1
12.72670044,0
32.7618748,1
20.84455699,1
31.81733238,1
30.6502652,1
5.447285575,0
50,1
28.44171607,1
25.45580306,1
21.02888752,1
31.53843378,1
46.08206689,1
27.521753,1
44.08204967,1
40.05008949,1
21.19813953,1
15.38097362,0
26.2408205,1
35.49995464,1
30.78090203,1
36.3160319,1
10.59716203,0
31.92948693,1
12.7968076,0
17.88468013,0
37.96641841,1
36.32596918,1
39.17103219,1
25.46694145,1
25.94450224,1
37.28322826,1
34.8994761,1
27.14793168,1
14.53117482,0
50,1
25.03439216,1
44.3071238,1
28.81855713,1
45.02572205,1
32.63793127,1
41.71146083,1
33.23457949,1
29.47034216,1
35.83989246,1
11.49288706,0
24.07749107,1
33.47232347,1
36.09443388,1
27.33099287,1
32.52888466,1
25.92511309,1
37.62950614,1
33.73706707,1
33.91181265,1
27.9267217,1
23.95779862,1
22.21491767,1
26.81984428,1
28.60438623,1
14.27607338,0
34.40536341,1
33.50987104,1
28.91997424,1
36.40289453,1
36.15174819,1
16.56985435,0
33.43954422,1
31.41705369,1
28.08311113,1
26.91445695,1
27.6263447,1
13.64644759,0
37.31195661,1
24.15447721,1
40.21117339,1
30.46941849,1
9.889509936,0
31.68356713,1
36.56604649,1
25.78160474,1
24.65009078,1
36.90227059,1
28.41974898,1
35.65510876,1
27.71018389,1
22.04847039,1
24.21544703,1
27.06886678,1
41.99199726,1
34.65547571,1
25.72954794,1
35.05456884,1
25.9701911,1
28.18517043,1
11.64671354,0
28.70288382,1
48.84229127,1
16.46150154,0
39.39829146,1
39.35158297,1
31.10249562,1
27.69502437,1
28.53151053,1
37.53899978,1
32.89171357,1
39.02195377,1
36.48554378,1
33.15501984,1
50,1
27.48818055,1
20.71916047,1
24.00550406,1
41.64806965,1
36.54126966,1
35.87441147,1
33.51517256,1
25.11662844,1
35.50675564,1
20.22644351,1
43.65097549,1
45.18685784,1
41.41947989,1
27.55784606,1
42.50248447,1
19.59189254,1
30.19249226,1
48.42138204,1
35.59225938,1
29.62082213,1
31.59196141,1
25.21390008,1
9.683810028,0
35.78695695,1
18.60141216,1
29.69597773,1
29.49660851,1
42.80450564,1
24.31172037,1
33.04222594,1
21.05478966,1
22.6479031,1
21.64958728,1
27.87812843,1
35.63970852,1
36.61412974,1
31.75923359,1
6.832714137,0
20.98956128,1
50,1
19.5861406,1
5,0
29.7012718,1
35.51615364,1
36.98976396,1
31.99235499,1
30.44979927,1
35.03758448,1
22.02754187,1
31.65871627,1
21.79632989,1
18.68492858,1
34.41971512,1
18.66264295,1
44.06735383,1
35.62780494,1
23.43619974,1
37.47262266,1
21.11459701,1
40.51227113,1
39.63505159,1
26.07221369,1
16.88165807,0
27.81123493,1
17.07184106,0
35.14487303,1
32.94996023,1
31.97865619,1
30.17944252,1
32.26193774,1
33.94498866,1
26.89145866,1
21.96116862,1
33.38462124,1
41.3808268,1
32.08052101,1
35.35850191,1
29.59888044,1
33.44022404,1
46.14268533,1
28.78621285,1
40.75102069,1
32.04301464,1
20.87253442,1
26.08318761,1
13.26983918,0
32.05846183,1
29.7304878,1
42.84878596,1
11.17925278,0
41.74175604,1
35.39388909,1
15.45020412,0
31.96539593,1
22.46964888,1
34.6281508,1
31.29862789,1
44.21111168,1
48.82058455,1
32.46464301,1
21.43403299,1
32.71384308,1
50,1
21.20862959,1
12.75726793,0
27.8919282,1
26.32249979,1
45.300988,1
19.33703013,1
35.83210622,1
29.63348271,1
27.80215622,1
34.28933234,1
20.31718354,1
42.26881405,1
39.07554569,1
26.70060728,1
23.52391711,1
28.20030313,1
33.91291128,1
36.14909611,1
16.82882846,0
45.98960027,1
20.74500862,1
39.16129056,1
24.73272794,1
39.6719405,1
37.56522526,1
26.21253053,1
29.8004251,1
28.6313224,1
34.26011336,1
50,1
40.52163445,1
25.01887653,1
35.58092596,1
17.68852563,0
29.23083058,1
23.4495752,1
15.32088681,0
10.79572141,0
47.60856631,1
50,1
17.75891551,0
50,1
14.00628336,0
47.19596821,1
44.94469461,1
23.81876256,1
17.98313118,0
42.91804401,1
41.6229258,1
34.10334509,1
46.5143154,1
29.63833454,1
16.67509947,0
21.2587514,1
31.77070588,1
29.04126588,1
22.5084381,1
28.12148414,1
35.27031704,1
26.05449016,1
24.53368848,1
42.97236296,1
24.70758975,1
31.20344417,1
33.93796774,1
33.56919094,1
34.59438954,1
26.74340865,1
20.43833477,1
18.89837152,1
24.63813048,1
25.1672368,1
29.86373875,1
7.795301381,0
29.60664176,1
27.25076265,1
19.30598957,1
50,1
39.38110222,1
29.40385643,1
5,0
25.84036936,1
24.54180494,1
16.92787855,0
45.68457,1
21.50457636,1
32.78343599,1
33.40915564,1
33.28850995,1
31.97114452,1
32.49347465,1
35.00206976,1
37.05534497,1
34.38956491,1
21.0041747,1
27.54372263,1
34.77043973,1
26.90020921,1
37.14970774,1
31.62801505,1
17.84033516,0
36.57471783,1
30.90018989,1
14.2302887,0
18.75464292,1
28.45151466,1
9.861497516,0
47.09157711,1
7.828339009,0
31.34741956,1
37.31248655,1
25.77603486,1
5,0
37.041548,1
14.50557723,0
18.19511423,1
30.21435746,1
21.67782708,1
27.33987876,1
33.51095153,1
27.53640753,1
36.93352638,1
36.72231179,1
43.45596591,1
44.43298321,1
27.36570139,1
37.7034191,1
39.37202744,1
16.15587765,0
16.99218742,0
34.76478536,1
33.08995497,1
36.01842357,1
24.58610516,1
27.23762342,1
23.09531525,1
10.99575494,0
29.85962068,1
41.58223184,1
34.69132198,1
24.49891282,1
22.18253926,1
28.90263322,1
25.42693211,1
19.18460767,1
20.41149241,1
25.76835127,1
41.49101196,1
24.68275569,1
45.69054555,1
21.89569007,1
37.41030524,1
36.88939039,1
8.225089777,0
50,1
27.76969837,1
33.49342725,1
27.99860025,1
49.70687464,1
40.05657841,1
29.84126992,1
40.63232471,1
19.2327374,1
14.12262067,0
43.00705251,1
35.25281542,1
40.57698969,1
30.51539238,1
40.83867991,1
43.44879586,1
19.73299971,1
37.38752303,1
11.73703676,0
29.53146776,1
33.15436581,1
18.08051823,1
32.91929393,1
25.16115094,1
42.13392201,1
32.08713362,1
33.81669927,1
36.48056402,1
30.88122137,1
35.30608963,1
20.88478101,1
6.804359045,0
8.301269366,0
45.80110308,1
17.08014646,0
29.75962197,1
24.50934049,1
38.59556065,1
27.68939498,1
25.19895081,1
40.3678927,1
26.36533205,1
5,0
19.51770033,1
28.83071304,1
26.83967998,1
33.49171465,1
34.00954329,1
24.65839993,1
34.73018407,1
43.02041504,1
21.08646295,1
31.21873008,1
23.15449714,1
27.6890045,1
46.34770734,1
23.56688958,1
16.35992004,0
49.95653523,1
14.51890274,0
42.00891045,1
24.11315919,1
18.51762463,1
13.17128543,0
19.75418099,1
20.90326074,1
31.28666184,1
36.54037403,1
38.69799149,1
18.48990689,1
18.23700221,1
12.12791358,0
39.56146287,1
50,1
32.11439169,1
34.47622867,1
33.44304903,1
42.32091867,1
26.10677803,1
32.02224714,1
28.90535717,1
29.28276478,1
25.59359256,1
46.48445664,1
27.2498622,1
29.64337065,1
50,1
24.50504975,1
33.66318345,1
16.50559941,0
40.20971196,1
43.94858767,1
50,1
25.61917106,1
19.8120936,1
31.01328789,1
11.59393131,0
41.25063413,1
29.8004812,1
23.35032796,1
18.39889982,1
25.91412468,1
40.32016135,1
30.59501351,1
50,1
33.9052823,1
23.10345439,1
37.44456006,1
19.00761525,1
34.97944693,1
25.31314954,1
32.86978254,1
23.49558042,1
49.17576949,1
24.29567183,1
29.2607636,1
49.04860562,1
16.23876533,0
35.32422995,1
34.25277153,1
30.88471879,1
35.42399942,1
36.93705113,1
34.35647038,1
34.71743384,1
33.95487098,1
37.17935109,1
31.83348383,1
40.1890352,1
46.30627209,1
29.45509953,1
19.22705842,1
25.63679347,1
20.74180692,1
22.8125492,1
24.72300033,1
34.57485668,1
37.54932807,1
40.31404468,1
21.99447579,1
50,1
22.06227152,1
8.847042417,0
15.33306817,0
24.76698323,1
23.38198768,1
30.66394628,1
16.89643801,0
21.40198736,1
31.73391812,1
40.71109378,1
39.40473941,1
32.01463363,1
29.93880624,1
27.8271557,1
29.62748135,1
21.65054581,1
17.19116101,0
6.489649818,0
36.89615606,1
16.74295331,0
7.524458455,0
24.84350223,1
23.83281951,1
48.03168231,1
33.72858383,1
39.39816803,1
37.63402367,1
41.24607903,1
23.32217009,1
22.31188882,1
44.07005659,1
33.8490008,1
31.60518757,1
15.86410449,0
29.37143616,1
24.27686671,1
43.38784258,1
42.51393051,1
20.55350211,1
27.08234438,1
34.6913664,1
50,1
21.46113546,1
28.20305269,1
26.38410218,1
22.27457464,1
28.7066753,1
10.26379061,0
15.24035523,0
36.41625331,1
25.34363297,1
36.91289077,1
41.54473643,1
29.40900387,1
29.39868348,1
5,0
17.27474116,0
35.13769514,1
43.36004866,1
38.49932314,1
36.93437486,1
34.4253728,1
17.37308616,0
41.54558745,1
50,1
13.99173815,0
49.63707569,1
29.32515597,1
35.41942962,1
25.61549351,1
24.56133687,1
41.35550433,1
38.3952179,1
29.21141104,1
24.79825796,1
20.01150413,1
37.09739016,1
42.20089398,1
30.94704639,1
32.44268639,1
38.41273838,1
32.85179964,1
21.24274943,1
18.86853433,1
41.69430118,1
35.30281754,1
16.4098398,0
31.79254829,1
33.93717323,1
27.56744491,1
34.30905533,1
31.06105897,1
42.71865716,1
36.92311112,1
30.1733109,1
23.7131919,1
34.03380186,1
14.28413786,0
36.54195697,1
23.67450659,1
24.09379693,1
35.71660921,1
20.87962227,1
29.88099279,1
32.26467385,1
32.89134158,1
25.10887463,1
31.84943743,1
27.37371676,1
21.82597474,1
27.27100904,1
22.29960429,1
16.62444235,0
46.47056465,1
31.80158946,1
22.80196153,1
39.70355472,1
22.69485663,1
24.89732286,1
21.01636724,1
25.20759942,1
14.80220065,0
36.14652249,1
28.69645205,1
35.87190678,1
26.47817844,1
39.20646466,1
20.90821012,1
29.99009927,1
26.81442741,1
29.32006199,1
44.02598458,1
25.35666972,1
25.38969875,1
20.46875852,1
42.67878702,1
26.73735983,1
14.45576644,0
33.83734352,1
24.5546776,1
17.82248396,0
19.05434465,1
24.52193679,1
32.95739771,1
41.26144269,1
37.56732718,1
9.006428505,0
35.64386305,1
37.97929216,1
31.43111029,1
42.56678202,1
39.14873076,1
26.04894136,1
41.43971863,1
33.25724407,1
23.84437872,1
35.42224536,1
20.28607377,1
17.58569738,0
38.23640342,1
16.41307076,0
29.89984576,1
44.82612091,1
39.74236589,1
39.38331417,1
41.40336564,1
19.60357756,1
36.65423365,1
32.71479548,1
28.438888,1
47.72622008,1
43.97879746,1
21.92252511,1
28.85606661,1
21.55994498,1
29.0209191,1
35.43318021,1
47.28796448,1
26.08354971,1
27.94340408,1
26.27589235,1
50,1
26.11914758,1
21.61777028,1
33.88477745,1
41.34197058,1
22.77097555,1
43.10366899,1
37.91372193,1
30.21738687,1
36.15818004,1
43.84050914,1
12.5611324,0
33.73780511,1
39.92958509,1
21.82886399,1
11.66477803,0
26.1506909,1
41.53691664,1
18.57958283,1
24.71688422,1
12.73561433,0
32.80897314,1
34.98486298,1
35.5561149,1
38.16190524,1
14.04947463,0
29.65918203,1
29.44605148,1
43.29828361,1
20.86374062,1
34.3647619,1
35.90712132,1
39.53867205,1
28.66955693,1
27.7457177,1
33.76248705,1
26.94004885,1
32.31348162,1
35.04766421,1
35.26630996,1
46.5068286,1
26.44913463,1
43.42669105,1
44.55319837,1
36.66436621,1
27.46710344,1
23.54008656,1
24.25885813,1
47.19677996,1
13.84679803,0
17.96762189,0
42.7281415,1
14.04690796,0
25.85333141,1
27.1619803,1
38.35267119,1
20.74688848,1
31.70381475,1
15.5897647,0
16.73029949,0
26.87042008,1
30.15335201,1
15.62394149,0
42.64394393,1
23.10434353,1
31.76204213,1
21.90741338,1
30.92351711,1
36.14474057,1
22.07303009,1
10.49391694,0
20.78194614,1
32.65939269,1
28.17722478,1
18.16357483,1
35.24530363,1
34.45180656,1
32.90005333,1
40.06701733,1
32.6393597,1
35.73406114,1
35.19578706,1
20.54366516,1
18.45077897,1
35.86177221,1
36.52364686,1
22.03021178,1
14.19288551,0
41.98471446,1
41.32813445,1
27.46472004,1
27.24083271,1
10.13827166,0
25.77186585,1
11.23004356,0
44.46938057,1
40.32411764,1
30.2137445,1
19.20458411,1
25.53025496,1
24.36080558,1
34.6355945,1
45.25149841,1
31.05056337,1
36.62869665,1
24.5422776,1
17.50887851,0
18.50799733,1
28.97143726,1
39.29679173,1
25.12051134,1
29.62553076,1
20.95070879,1
17.23710467,0
50,1
24.93114929,1
30.70726444,1
24.72703694,1
21.32543025,1
50,1
40.81403572,1
29.77809116,1
20.59928012,1
50,1
25.25628526,1
28.04878796,1
31.99216334,1
35.15934078,1
25.0513488,1
24.15516348,1
23.67663095,1
8.355705918,0
29.01644926,1
19.7688222,1
32.57304282,1
36.65788607,1
12.61954875,0
33.97251065,1
49.83110169,1
28.67850609,1
15.83702052,0
23.99906394,1
21.14578623,1
20.99423113,1
10.77766844,0
20.24778379,1
29.58907139,1
35.39694242,1
35.4271477,1
27.20210327,1
31.22090771,1
41.7830932,1
36.5508593,1
21.32530759,1
38.70824218,1
38.52603013,1
19.0065845,1
15.87412609,0
31.13192985,1
11.25328286,0
42.78767766,1
31.51891447,1
39.49837261,1
27.5828164,1
20.48128528,1
39.27976447,1
31.06199499,1
49.17897735,1
34.34622551,1
30.17753729,1
26.86856996,1
13.81999119,0
40.38907119,1
24.88311644,1
43.67797615,1
25.5970336,1
30.29416903,1
26.66458175,1
34.27888396,1
31.44242221,1
5.648048604,0
37.43008127,1
21.19591034,1
24.33374087,1
31.40468731,1
20.21597643,1
45.64831568,1
12.13118287,0
19.37137333,1
23.64305876,1
38.20615262,1
41.5426743,1
24.18736756,1
43.21544229,1
15.1875263,0
45.18871283,1
31.35124701,1
38.45225003,1
22.29767188,1
23.32646678,1
40.09579891,1
9.516280777,0
49.16439122,1
24.72201609,1
50,1
24.74950563,1
24.24775146,1
19.47082939,1
24.43012375,1
43.49374493,1
29.36766395,1
29.52658988,1
18.44309154,1
38.52439538,1
32.32068421,1
21.32635744,1
33.04201431,1
35.27813966,1
29.72580677,1
26.61489343,1
34.1406604,1
30.83516969,1
37.37224527,1
26.5714724,1
38.0611446,1
23.82601989,1
38.60274849,1
32.02438498,1
17.58881132,0
41.0214949,1
25.01710515,1
31.96171506,1
25.25386777,1
45.51010488,1
26.57098246,1
24.6177509,1
43.05245235,1
21.49266797,1
41.30754732,1
13.93798959,0
24.4928842,1
37.84200588,1
38.96688333,1
13.41427753,0
26.87342364,1
28.32904213,1
32.53050087,1
35.47346033,1
27.770521,1
35.87344639,1
44.49488707,1
44.14845087,1
41.65129876,1
30.40162229,1
33.34871713,1
16.94778955,0
26.89715771,1
10.8016581,0
24.08033993,1
31.60732034,1
44.86132704,1
35.57531119,1
19.00767627,1
30.54574412,1
16.6301243,0
27.97424822,1
30.19392554,1
47.62887498,1
38.12874168,1
32.98791515,1
11.79105566,0
8.183836663,0
21.93337537,1
43.91550014,1
42.11346583,1
23.64942895,1
36.57527187,1
23.69696003,1
21.0320988,1
28.88915262,1
23.58838148,1
36.29825065,1
21.16249772,1
28.09708433,1
30.50607578,1
13.54795904,0
30.51474496,1
31.40982076,1
26.79824489,1
34.31990425,1
40.49663406,1
32.72491017,1
25.36888432,1
43.65897701,1
29.87947508,1
10.27158291,0
30.4975554,1
35.11828937,1
32.52839075,1
31.15218456,1
47.46976971,1
36.59199259,1
20.56306747,1
22.29847556,1
32.90843845,1
22.96127918,1
31.6717236,1
37.72789615,1
46.63090517,1
33.92719218,1
36.37165813,1
35.02122922,1
42.96115775,1
25.9231096,1
20.97415495,1
32.85526676,1
37.53117859,1
35.774287,1
41.42396371,1
27.69783878,1
44.26614796,1
28.60927334,1
17.04629952,0
16.19474887,0
31.534546,1
27.14544493,1
37.38318298,1
17.89206736,0
50,1
39.37410162,1
32.02060793,1
39.05633241,1
11.99286593,0
41.13137112,1
41.27382639,1
35.10070182,1
39.95737263,1
35.55627561,1
27.27063421,1
39.19260481,1
25.32284867,1
20.98364091,1
11.81210631,0
35.52797021,1
20.58198629,1
26.77330843,1
34.01275636,1
36.59460319,1
25.19232051,1
44.48527193,1
32.68183398,1
36.01667349,1
22.16644338,1
22.63198663,1
30.19825531,1
15.19214009,0
40.62645629,1
29.65757484,1
41.15286812,1
35.73575983,1
38.62498634,1
44.53511654,1
35.11886508,1
31.05427734,1
48.10664382,1
31.6100858,1
24.286423,1
17.77553713,0
23.7721939,1
28.47307835,1
35.61944427,1
5,0
30.98532117,1
18.21128328,1
20.54037345,1
24.89722628,1
13.30299664,0
37.23887139,1
15.86510031,0
32.0171824,1
36.12877895,1
33.12691001,1
33.30039754,1
39.64177371,1
35.69186017,1
20.97412783,1
28.26749285,1
31.74071693,1
5,0
34.00985344,1
26.44736091,1
34.62788315,1
30.33906145,1
15.64576226,0
25.4591629,1
25.87375693,1
33.32435096,1
42.17748818,1
22.85712645,1
28.67300699,1
9.733927411,0
31.70240996,1
30.15565189,1
26.42386413,1
38.7702235,1
22.00792437,1
34.12432887,1
35.5448099,1
28.87149213,1
22.209827,1
44.46689678,1
45.30385817,1
29.47078286,1
42.58705334,1
17.91030856,0
50,1
9.950187298,0
38.39062067,1
34.35755625,1
16.05598665,0
15.77108277,0
40.86778908,1
13.27647259,0
17.52890762,0
42.84887508,1
23.45044541,1
46.71888468,1
43.25278845,1
5,0
37.10017241,1
22.79200389,1
38.91668334,1
8.649046837,0
20.58294686,1
32.51139929,1
46.86875838,1
19.84158728,1
22.91009183,1
34.78263618,1
20.31821233,1
41.7623726,1
26.79935189,1
19.75117517,1
18.73584395,1
43.43472259,1
23.36716976,1
31.62614297,1
33.98463369,1
36.35738062,1
42.96171476,1
44.60758162,1
41.01510945,1
22.88382851,1
27.16841758,1
37.36504937,1
24.14856883,1
20.73197976,1
16.28656032,0
9.862606106,0
8.597013045,0
28.03876914,1
27.16726656,1
20.50814425,1
28.63326775,1
39.3178437,1
21.52985222,1
25.17491056,1
40.46942983,1
17.87685943,0
14.40325038,0
25.96577897,1
31.81467449,1
